"Date","Input 1","Input 2","Share price"
"42831.0","-0.02969264544456643","0.04569292195461618","5.466"
"42832.0","-0.007374821173104624","0.045440457036552896","5.592"
"42835.0","-0.010184521676818636","0.0447466846028378","5.582"
"42836.0","-0.027146496815286587","0.04400581831722149","5.495"
"42837.0","-0.028061874431301245","0.04285809178649543","5.495"
"42838.0","-0.027039055404178086","0.041991976080945126","5.505"
"42843.0","-0.03877547273728664","0.041821020222893274","5.447"
"42844.0","-0.0525915597694739","0.04217318397186571","5.379"
"42845.0","-0.05323852017103564","0.04263345007203973","5.379"
"42846.0","-0.061147940074906364","0.04309983055835088","5.34"
"42849.0","-0.06315700619020836","0.0435750617752333","5.331"
"42850.0","-0.05970654205607504","0.04383497554996982","5.35"
"42851.0","-0.06197940074906413","0.04421837854043804","5.34"
"42852.0","-0.068032385614762","0.04410318157039878","5.311"
"42853.0","-0.0701018483591102","0.04362663152792897","5.302"
"42857.0","-0.07631898350085388","0.04337789375982304","5.273"
"42859.0","-0.09220019249278168","0.04379025025678722","5.195"
"42860.0","-0.11887157230222967","0.04555204114854318","5.069"
"42863.0","-0.11624926166568249","0.04685401506402897","5.079"
"42864.0","-0.10112687002137187","0.04692847126557755","5.147"
"42865.0","-0.1069499804611176","0.04684981563241966","5.118"
"42866.0","-0.10247810005839991","0.04594791416846135","5.1370000000000005"
"42867.0","-0.10223282071247812","0.045472218600624954","5.1370000000000005"
"42870.0","-0.09980959782397517","0.04473583528140205","5.147"
"42871.0","-0.09497870692992628","0.0442260381769921","5.166"
"42872.0","-0.09161128284389516","0.0440803375521669","5.176"
"42873.0","-0.0987677632859647","0.04439321115555391","5.1370000000000005"
"42874.0","-0.10795244645313432","0.04475208015127061","5.089"
"42877.0","-0.09434039246162866","0.04465875710699029","5.147"
"42878.0","-0.09143522110162958","0.04425541902883321","5.156"
"42879.0","-0.09216048183407832","0.04355368562327448","5.147"
"42880.0","-0.08724351529229635","0.04279838593371722","5.166"
"42881.0","-0.09645760062524472","0.04276225608746063","5.118"
"42884.0","-0.10160345843977237","0.043062529783201596","5.089"
"42886.0","-0.115385381398128","0.04358808772057112","5.021"
"42887.0","-0.11844262295081975","0.04414059021214372","5.002"
"42888.0","-0.11722510995601759","0.04466344486927217","5.002"
"42891.0","-0.11835937499999975","0.044355012985545256","4.992"
"42892.0","-0.12325609510376753","0.04392714688624907","4.963"
"42893.0","-0.1237270341207344","0.04328143664026208","4.953"
